,Points Per Game,Rebounds Per Game,Assists Per Game,Blocks Per Game,Steals Per Game,Field Goal Percentage,Three Pointers Made,Three Point Percentage
Players,"1. Zion Williamson 13
2. Tyler Herro 12
2. Duncan Robinson 12
4. Jordan Hawkins 11
4. Dejounte Murray 11","1. Javonte Green 8
2. Haywood Highsmith 7
3. Herbert Jones 5
3. Dejounte Murray 5
5. Bam Adebayo 4","1. Elfrid Payton 6
2. Dru Smith 5
3. Tyler Herro 3
3. Jaime Jaquez Jr. 3
5. Bam Adebayo 2","1. Yves Missi 4
2. Javonte Green 2
3. Jose Alvarado 1
3. Jamal Cain 1
3. Elfrid Payton 1","1. Tyler Herro 2
1. Herbert Jones 2
1. Nassir Little 2
1. Antonio Reeves 2
1. Dru Smith 2","1. Jordan Hawkins 3
1. Herbert Jones 3
1. Daniel Theis 3
4. Jose Alvarado 2
4. Josh Christopher 2","1. Tyler Herro 2
1. CJ McCollum 2
1. Duncan Robinson 2
4. Jose Alvarado 1
4. Josh Christopher 1","1. Malcolm Hill 3
1. Zion Williamson 3
3. Jimmy Butler 2
3. Javonte Green 2
3. Jordan Hawkins 2"
Teams,"1. Miami Heat 94
2. New Orleans Pelicans 91","1. New Orleans Pelicans 46
2. Miami Heat 43","1. Miami Heat 24
2. New Orleans Pelicans 18","1. New Orleans Pelicans 10
2. Miami Heat 1","1. Miami Heat 14
2. New Orleans Pelicans 7","1. New Orleans Pelicans 44.7
2. Miami Heat 42.0","1. Miami Heat 9
1. New Orleans Pelicans 9","1. New Orleans Pelicans 25.7
2. Miami Heat 23.1"
,,,,